*Org,,,,,,
1,E0307,SouthConfed,P472703,4,14.8008160055229,
1,E0307,SouthConfed,P320247,1,11.8475877194481,
1,E0307,SouthConfed,P375195,2,16.1206862523277,
1,E0307,SouthConfed,P350087,3,16.542806490619,
1,E0307,SouthConfed,P667298,4,12.3922106818871,
1,E0307,SouthConfed,P946656,1,12.1623592397871,
1,E0307,SouthConfed,P363719,2,13.1644682413116,
1,E0307,SouthConfed,P326379,3,14.5800100787826,
1,E0307,SouthConfed,P774555,4,16.1432543014988,
1,E0307,SouthConfed,P411523,1,13.3845108235675,
1,E0307,SouthConfed,P782093,2,12.6236437504637,
1,E0307,SouthConfed,P414627,3,11.8000779638756,
1,E0307,SouthConfed,P551881,4,12.9858040439208,
1,E0307,SouthConfed,P608878,1,15.1851117522885,
1,E0307,SouthConfed,P944240,2,13.6422841110695,
1,E0307,SouthConfed,P482516,3,13.1987897404349,
1,E0307,SouthConfed,P925991,4,14.846666225428,
1,E0407,Rice Invitational,P713611,1,10.5581466563834,
1,E0407,Rice Invitational,P385867,1,11.1572504593333,
1,E0407,Rice Invitational,P497862,1,11.5930839629148,
1,E0407,Rice Invitational,P174047,1,12.1123519901566,
1,E0407,Rice Invitational,P514806,1,15.2373891770534,
1,E0407,Rice Invitational,P892923,1,12.9224456128613,
1,E0407,Rice Invitational,P710107,1,12.5568601672102,
1,E0407,Rice Invitational,P722188,1,12.4494319438256,
1,E0407,Rice Invitational,P759847,1,10.6804641201864,
1,E0407,Rice Invitational,P263779,1,14.396072818581,
1,E0407,Rice Invitational,P779068,1,10.9439235631975,
1,E0407,Rice Invitational,P493853,1,14.9870768950053,
1,E0407,Rice Invitational,P686988,1,13.4381535826488,
1,E0407,Rice Invitational,P358275,1,11.7722717625683,
1,E0407,Rice Invitational,P408363,1,9.94870324199361,
1,E0407,Rice Invitational,P595277,1,12.5088003058396,
1,E0407,Rice Invitational,P896372,1,10.2670427793459,
1,E0407,Rice Invitational,P451746,1,13.7302410354041,
1,E0407,Rice Invitational,P862621,1,11.9579970063312,
1,E0407,Rice Invitational,P772269,1,16.6913658476348,
1,E0407,Rice Invitational,P214547,1,10.384929530677,
1,E0407,Rice Invitational,P514607,1,13.9600384587606,
1,E0407,Rice Invitational,P239302,1,11.7214121807934,
1,E0407,Rice Invitational,P259364,1,13.0298188983804,
1,E0407,Rice Invitational,P844138,1,11.3851348685736,
1,E0407,Rice Invitational,P673060,1,14.9243271795599,
1,E0407,Rice Invitational,P628983,1,12.4629826068106,
1,E0407,Rice Invitational,P545233,1,10.6489367714156,
1,E0407,Rice Invitational,P282743,1,11.8258086087123,
1,E0407,Rice Invitational,P518763,1,9.76216555134993,
1,E0407,Rice Invitational,P263690,1,11.294971747209,
1,E0407,Rice Invitational,P102099,1,14.7237608357647,
1,E0407,Rice Invitational,P944182,1,13.100366225056,
1,E0407,Rice Invitational,P240255,1,13.2760964406412,
1,E0407,Rice Invitational,P552426,1,14.3929389674142,
1,E0407,Rice Invitational,P146456,1,13.7446009798231,
1,E0407,Rice Invitational,P503886,1,12.819068094785,
1,E0407,Rice Invitational,P896191,1,15.2604697292747,
1,E0407,Rice Invitational,P308956,1,13.3334896809762,
1,E0407,Rice Invitational,P171587,1,11.914485116062,
1,E0407,Rice Invitational,P250591,1,12.2551284309077,
1,E0407,Rice Invitational,P650269,1,11.9663631036836,
1,E0407,Rice Invitational,P306538,1,11.55876,
1,E0407,Rice Invitational,P975231,1,13.7137229303335,
1,E0407,Rice Invitational,P198583,1,11.7671288611336,
1,E0407,Rice Invitational,P944240,1,13.641916168405,
1,E0407,Rice Invitational,P868463,1,14.2484018136275,
1,E0407,Rice Invitational,P848881,1,16.5911454883383,
1,E0407,Rice Invitational,P350087,1,13.1412897374904,
1,E0407,Rice Invitational,P571660,1,15.7303315380964,
1,E0407,Rice Invitational,P948241,1,14.1321221838274,
1,E0407,Rice Invitational,P490897,1,12.3141226073277,
1,E0407,Rice Invitational,P390796,1,11.9168354947147,
1,E0407,Rice Invitational,P712128,1,14.0143626047897,
1,E0407,Rice Invitational,P298187,1,16.0607222092201,
1,E0407,Rice Invitational,P551881,1,13.9945076385797,
1,E0407,Rice Invitational,P478858,1,12.4050717676682,
1,E0407,Rice Invitational,P375195,1,10.99078687384,
2,E0407,Rice Invitational,P420213,1,14.7961015162161,
2,E0407,Rice Invitational,P472703,1,13.863747454083,
2,E0407,Rice Invitational,P691951,1,16.0207248973207,
2,E0407,Rice Invitational,P877604,1,11.6356506049459,
2,E0407,Rice Invitational,P891266,1,13.8266837626501,
2,E0407,Rice Invitational,P209774,1,15.065956182474,
2,E0407,Rice Invitational,P139417,1,13.5279351966401,
2,E0407,Rice Invitational,P581736,1,13.7545180661247,
2,E0407,Rice Invitational,P690976,1,9.67777,
2,E0407,Rice Invitational,P813991,1,12.752264944853,
2,E0407,Rice Invitational,P993334,1,13.2398571935988,
2,E0407,Rice Invitational,P373735,1,13.8183945367273,
2,E0407,Rice Invitational,P627706,1,15.4161707770394,
2,E0407,Rice Invitational,P852515,1,14.896922570299,
2,E0407,Rice Invitational,P158289,1,14.4843062378914,
2,E0407,Rice Invitational,P946656,1,12.7071311438393,
2,E0407,Rice Invitational,P529632,1,14.5845212301588,
2,E0407,Rice Invitational,P326379,1,16.4498550884365,
2,E0407,Rice Invitational,P998753,1,10.4170314251329,
2,E0407,Rice Invitational,P994822,1,16.2192573400411,
2,E0407,Rice Invitational,P531550,1,13.5805739811789,
2,E0407,Rice Invitational,P307392,1,12.1246738226795,
2,E0407,Rice Invitational,P720454,1,10.8358918324622,
2,E0407,Rice Invitational,P362851,1,12.2053954668791,
2,E0407,Rice Invitational,P294836,1,14.0705222931611,
2,E0407,Rice Invitational,P123639,1,10.1101645966762,
2,E0407,Rice Invitational,P674970,1,15.4729553062228,
2,E0407,Rice Invitational,P774555,1,10.6254964332859,
1,E0422,SouthConfed,P744651,1,9.77847873498522,
1,E0422,SouthConfed,P779068,2,15.5529172797117,
1,E0422,SouthConfed,P710107,3,12.5091891027402,
1,E0422,SouthConfed,P801697,4,12.5695421194609,
1,E0422,SouthConfed,P512304,1,12.6515585954755,
1,E0422,SouthConfed,P408363,2,9.035564,
1,E0422,SouthConfed,P314927,3,15.4778977963195,
1,E0422,SouthConfed,P648329,4,15.8434593512173,
1,E0422,SouthConfed,P239302,1,15.2583632881125,
1,E0422,SouthConfed,P896191,2,12.2528592179548,
1,E0422,SouthConfed,P787951,3,13.989441991248,
1,E0422,SouthConfed,P844138,4,11.5731778007343,
1,E0422,SouthConfed,P187734,1,15.3503705054217,
1,E0422,SouthConfed,P888246,2,15.0735302986836,
1,E0422,SouthConfed,P419077,3,14.6433062233334,
1,E0422,SouthConfed,P326451,4,10.9084662695532,
1,E0422,SouthConfed,P596208,1,12.6222201166012,
1,E0422,SouthConfed,P174047,2,13.0895745001707,
1,E0422,SouthConfed,P257391,3,9.1647305764088,
1,E0422,SouthConfed,P595877,4,11.0811394057178,
1,E0507,UT_Meet,P664643,1,16.493762283906,
1,E0507,UT_Meet,P837450,1,11.8292124961317,
1,E0507,UT_Meet,P667298,1,12.2885013212307,
1,E0507,UT_Meet,P390796,1,10.5818538001029,
1,E0507,UT_Meet,P993334,1,12.4440589239077,
1,E0507,UT_Meet,P877604,1,10.3747396219005,
1,E0507,UT_Meet,P853409,1,14.5297440048165,
1,E0507,UT_Meet,P720454,1,12.9166463396535,
1,E0507,UT_Meet,P551881,1,15.0127247862389,
1,E0507,UT_Meet,P123639,1,10.8656035881,
1,E0507,UT_Meet,P926423,1,15.2344783280423,
1,E0507,UT_Meet,P627706,1,15.8771889094049,
1,E0507,UT_Meet,P363719,1,11.965334371102,
1,E0507,UT_Meet,P482516,1,15.063632575095,
1,E0507,UT_Meet,P691951,1,13.9341367039413,
1,E0507,UT_Meet,P674970,1,10.0262219798858,
1,E0507,UT_Meet,P891266,1,10.55896,
1,E0507,UT_Meet,P132246,1,10.1931880825266,
1,E0507,UT_Meet,P782093,1,10.337613365319,
1,E0507,UT_Meet,P948241,1,9.91381873547854,
1,E0507,UT_Meet,P333827,1,11.0963901422928,
1,E0507,UT_Meet,P614836,1,16.5161343489138,
1,E0507,UT_Meet,P855086,1,8.72670957047134,
1,E0507,UT_Meet,P114140,1,12.7906851827665,
1,E0507,UT_Meet,P857171,1,10.5189568453325,
1,E0507,UT_Meet,P362851,1,11.3081071318993,
1,E0507,UT_Meet,P608878,1,14.2545089010947,
1,E0507,UT_Meet,P158289,1,14.4092270512367,
1,E0507,UT_Meet,P852515,1,11.0545444275069,
1,E0507,UT_Meet,P414627,1,11.6400834664726,
1,E0507,UT_Meet,P420213,1,11.5473116168887,
1,E0507,UT_Meet,P913591,1,11.4081115349248,
1,E0507,UT_Meet,P350087,1,13.6551453247918,
1,E0507,UT_Meet,P373735,1,11.4310593614751,
1,E0507,UT_Meet,P946656,1,14.8385999254398,
1,E0507,UT_Meet,P334035,1,11.2656029377773,
1,E0507,UT_Meet,P178934,1,12.8151816174732,
1,E0507,UT_Meet,P849004,1,14.0769415424882,
1,E0507,UT_Meet,P716897,1,8.55664,
1,E0507,UT_Meet,P868463,1,11.0476065591083,
1,E0507,UT_Meet,P774555,1,16.2549360266465,
1,E0507,UT_Meet,P960306,1,15.9051995466836,
1,E1007,NCAA_Summer,P257391,1,13.8385523795629,
1,E1007,NCAA_Summer,P326451,1,15.5001579414116,
1,E1007,NCAA_Summer,P393193,1,12.9232051651754,
1,E1007,NCAA_Summer,P251935,1,16.6168087649861,
1,E1007,NCAA_Summer,P263690,1,14.8428111074534,
1,E1007,NCAA_Summer,P174047,1,14.1724681491381,
1,E1007,NCAA_Summer,P744201,1,15.9624972811762,
1,E1007,NCAA_Summer,P650269,1,15.1722265762207,
1,E1007,NCAA_Summer,P402065,1,15.4122082380092,
1,E1007,NCAA_Summer,P126715,1,13.3534012033843,
1,E1007,NCAA_Summer,P108977,1,16.3577862316311,
1,E1007,NCAA_Summer,P896191,1,16.6006791502854,
1,E1007,NCAA_Summer,P354503,1,17.4748619332626,
1,E1007,NCAA_Summer,P308956,1,13.5318357038378,
1,E1007,NCAA_Summer,P686988,1,14.2711962360006,
1,E1007,NCAA_Summer,P884623,1,16.1592657831825,
1,E1007,NCAA_Summer,P828862,1,16.2530841885881,
1,E1007,NCAA_Summer,P503806,1,15.6862694770626,
1,E1007,NCAA_Summer,P503886,1,12.8544556147893,
1,E1007,NCAA_Summer,P146456,1,15.7669065650205,
1,E1007,NCAA_Summer,P779068,1,14.3494600864726,
1,E1007,NCAA_Summer,P422145,1,14.6870410818477,
1,E1007,NCAA_Summer,P419077,1,14.476462583446,
1,E1007,NCAA_Summer,P801697,1,16.5231009534769,
1,E1007,NCAA_Summer,P831119,1,17.1567659789156,
1,E1007,NCAA_Summer,P844138,1,13.1152375485285,
1,E1007,NCAA_Summer,P187734,1,17.3629949407102,
1,E1007,NCAA_Summer,P561028,1,14.5793365958666,
1,E1007,NCAA_Summer,P938149,1,15.237067279668,
1,E1007,NCAA_Summer,P451746,1,17.4822249457329,
1,E1007,NCAA_Summer,P514806,1,13.6635113613361,
1,E1007,NCAA_Summer,P834447,1,13.9760022903721,
1,E1007,NCAA_Summer,P691294,1,17.0747398877023,
1,E1007,NCAA_Summer,P776309,1,13.1826238682421,
1,E1007,NCAA_Summer,P596208,1,14.621441510418,
1,E1007,NCAA_Summer,P263779,1,17.2504627717086,
1,E1007,NCAA_Summer,P870590,1,15.0306763772666,
1,E1107,SouthConfed,P266751,1,13.8648953534338,
1,E1107,SouthConfed,P263779,2,9.74642819745299,
1,E1107,SouthConfed,P251935,3,13.6858674894626,
1,E1107,SouthConfed,P938149,4,10.6768193245966,
1,E1107,SouthConfed,P126504,1,13.71464986788,
1,E1107,SouthConfed,P697891,2,12.4530556295144,
1,E1107,SouthConfed,P451746,3,15.6313842565088,
1,E1107,SouthConfed,P484371,4,12.2710422769597,
1,E1107,SouthConfed,P787951,1,15.6347399709972,
1,E1107,SouthConfed,P844138,2,9.68576,
1,E1107,SouthConfed,P744201,3,15.1630155191848,
1,E1107,SouthConfed,P892923,4,14.2612711781536,
1,E1107,SouthConfed,P326451,1,15.1995097001944,
1,E1107,SouthConfed,P126715,2,13.6293512839028,
1,E1107,SouthConfed,P761841,3,13.8933037410303,
1,E1107,SouthConfed,P152708,4,14.4478394069484,
1,E1206,NCAA_Summer,P163990,1,14.7269203057202,
1,E1206,NCAA_Summer,P862621,1,12.5066292133936,
1,E1206,NCAA_Summer,P240255,1,13.8976986899545,
1,E1206,NCAA_Summer,P896372,1,15.3853741110624,
1,E1206,NCAA_Summer,P263690,1,13.2936085471575,
1,E1206,NCAA_Summer,P503806,1,13.0602652556655,
1,E1206,NCAA_Summer,P595277,1,14.9768661038774,
1,E1206,NCAA_Summer,P686988,1,16.1694444336037,
1,E1206,NCAA_Summer,P722618,1,11.3625569170599,
1,E1206,NCAA_Summer,P126715,1,10.9615784065158,
1,E1206,NCAA_Summer,P146456,1,11.9001574788883,
1,E1206,NCAA_Summer,P408363,1,13.625150626527,
1,E1206,NCAA_Summer,P512304,1,14.900847184496,
1,E1206,NCAA_Summer,P759847,1,14.0018886353731,
1,E1206,NCAA_Summer,P975231,1,13.450395208148,
1,E1206,NCAA_Summer,P132685,1,15.7699369218231,
1,E1206,NCAA_Summer,P713611,1,10.9964168308936,
1,E1206,NCAA_Summer,P552426,1,12.6758601772651,
1,E1206,NCAA_Summer,P450947,1,14.7977611787044,
1,E1206,NCAA_Summer,P326451,1,12.8447786545088,
1,E1206,NCAA_Summer,P514607,1,14.1937185489854,
1,E1206,NCAA_Summer,P744201,1,16.0400719590863,
1,E1206,NCAA_Summer,P787951,1,12.0619299008605,
1,E1206,NCAA_Summer,P385867,1,14.07945219234,
1,E1206,NCAA_Summer,P477094,1,14.2455913463341,
1,E1206,NCAA_Summer,P710107,1,10.463454696989,
1,E1206,NCAA_Summer,P544348,1,11.725881962554,
1,E1206,NCAA_Summer,P691294,1,12.8043033155222,
1,E1206,NCAA_Summer,P884623,1,13.05796,
1,E1206,NCAA_Summer,P484371,1,14.4018284125327,
1,E1206,NCAA_Summer,P938149,1,14.1670231512648,
1,E1206,NCAA_Summer,P697891,1,13.5434612026256,
1,E1206,NCAA_Summer,P831119,1,9.85942388711609,
1,E1206,NCAA_Summer,P776309,1,10.6025278155707,
1,E1206,NCAA_Summer,P239302,1,12.9348154576872,
1,E1206,NCAA_Summer,P893682,1,14.9247555020089,
1,E1206,NCAA_Summer,P772269,1,16.2376586714106,
1,E1206,NCAA_Summer,P834447,1,10.2721285019567,
1,E1206,NCAA_Summer,P282743,1,14.6291894969902,
1,E1206,NCAA_Summer,P676479,1,15.6576194528708,
1,E1206,NCAA_Summer,P596208,1,15.4502897211166,
1,E1206,NCAA_Summer,P308956,1,13.8983431187943,
1,E1206,NCAA_Summer,P962214,1,15.3816660455481,
1,E1206,NCAA_Summer,P214547,1,13.181054462416,
1,E1206,NCAA_Summer,P453891,1,13.4883135382206,
1,E1206,NCAA_Summer,P892923,1,13.6184793964549,
1,E1206,NCAA_Summer,P198583,1,16.3612556054344,
1,E1206,NCAA_Summer,P628983,1,15.4965959363053,
1,E1206,NCAA_Summer,P493853,1,14.2892488445725,
1,E1206,NCAA_Summer,P305399,1,12.1712493824021,
1,E1206,NCAA_Summer,P951470,1,13.9525211880344,
2,E1206,NCAA_Summer,P855086,1,11.8865176368029,
2,E1206,NCAA_Summer,P420213,1,15.0288884275168,
2,E1206,NCAA_Summer,P667298,1,10.9806659140812,
2,E1206,NCAA_Summer,P853409,1,13.0730619165744,
2,E1206,NCAA_Summer,P363719,1,11.7783916746777,
2,E1206,NCAA_Summer,P362851,1,13.7223864059039,
2,E1206,NCAA_Summer,P123639,1,11.2624127857061,
2,E1206,NCAA_Summer,P615133,1,13.4546651790299,
2,E1206,NCAA_Summer,P926423,1,15.2412147266789,
2,E1206,NCAA_Summer,P551881,1,14.3967301588154,
2,E1206,NCAA_Summer,P948241,1,14.1064540156319,
2,E1206,NCAA_Summer,P691951,1,14.3053372387793,
2,E1206,NCAA_Summer,P114140,1,11.5933450859689,
2,E1206,NCAA_Summer,P664643,1,14.7129514121476,
2,E1206,NCAA_Summer,P109919,1,12.1181771693859,
2,E1206,NCAA_Summer,P490897,1,14.3635079911708,
2,E1206,NCAA_Summer,P132246,1,13.7566786164407,
2,E1206,NCAA_Summer,P281029,1,10.9030927475672,
2,E1206,NCAA_Summer,P814834,1,11.0738379546422,
2,E1206,NCAA_Summer,P852515,1,13.3773915007323,
2,E1206,NCAA_Summer,P581736,1,12.2897571257293,
2,E1206,NCAA_Summer,P686315,1,13.9483059671956,
2,E1206,NCAA_Summer,P478858,1,11.6792705728812,
2,E1206,NCAA_Summer,P966483,1,13.2159556185302,
2,E1206,NCAA_Summer,P925991,1,10.7560885258666,
2,E1206,NCAA_Summer,P307392,1,12.9575610010936,
2,E1206,NCAA_Summer,P782093,1,10.36443466167,
2,E1206,NCAA_Summer,P627706,1,14.832680543573,
2,E1206,NCAA_Summer,P857171,1,14.5590718843694,
2,E1206,NCAA_Summer,P619446,1,12.0247190677749,
2,E1206,NCAA_Summer,P837450,1,12.7405244192078,
2,E1206,NCAA_Summer,P674970,1,14.8435477679065,
2,E1206,NCAA_Summer,P244567,1,11.4077575691136,
2,E1206,NCAA_Summer,P350087,1,12.5316226009267,
2,E1206,NCAA_Summer,P294836,1,13.5981868548885,
2,E1206,NCAA_Summer,P960306,1,10.5695060297545,
2,E1206,NCAA_Summer,P139417,1,13.1394034210567,
2,E1206,NCAA_Summer,P451875,1,10.4251168089854,
